"PHT02S62.SPC"
WL/nm,Abs
900.0,0.102
899.5,0.102
899.0,0.102
898.5,0.102
898.0,0.102
897.5,0.102
897.0,0.102
896.5,0.102
896.0,0.102
895.5,0.102
895.0,0.102
894.5,0.102
894.0,0.102
893.5,0.102
893.0,0.101
892.5,0.101
892.0,0.101
891.5,0.101
891.0,0.100
890.5,0.100
890.0,0.100
889.5,0.100
889.0,0.099
888.5,0.099
888.0,0.100
887.5,0.100
887.0,0.100
886.5,0.101
886.0,0.101
885.5,0.102
885.0,0.102
884.5,0.102
884.0,0.102
883.5,0.103
883.0,0.103
882.5,0.103
882.0,0.103
881.5,0.104
881.0,0.104
880.5,0.104
880.0,0.104
879.5,0.104
879.0,0.105
878.5,0.105
878.0,0.105
877.5,0.105
877.0,0.105
876.5,0.105
876.0,0.105
875.5,0.105
875.0,0.104
874.5,0.104
874.0,0.104
873.5,0.104
873.0,0.104
872.5,0.103
872.0,0.103
871.5,0.102
871.0,0.102
870.5,0.101
870.0,0.101
869.5,0.101
869.0,0.100
868.5,0.100
868.0,0.100
867.5,0.099
867.0,0.099
866.5,0.099
866.0,0.098
865.5,0.098
865.0,0.098
864.5,0.098
864.0,0.098
863.5,0.097
863.0,0.097
862.5,0.097
862.0,0.097
861.5,0.097
861.0,0.097
860.5,0.097
860.0,0.096
859.5,0.096
859.0,0.096
858.5,0.096
858.0,0.096
857.5,0.096
857.0,0.096
856.5,0.096
856.0,0.096
855.5,0.096
855.0,0.096
854.5,0.095
854.0,0.095
853.5,0.095
853.0,0.095
852.5,0.095
852.0,0.095
851.5,0.095
851.0,0.095
850.5,0.095
850.0,0.095
849.5,0.095
849.0,0.095
848.5,0.095
848.0,0.095
847.5,0.095
847.0,0.095
846.5,0.094
846.0,0.094
845.5,0.094
845.0,0.094
844.5,0.094
844.0,0.094
843.5,0.094
843.0,0.094
842.5,0.094
842.0,0.094
841.5,0.094
841.0,0.094
840.5,0.094
840.0,0.094
839.5,0.094
839.0,0.094
838.5,0.094
838.0,0.094
837.5,0.094
837.0,0.094
836.5,0.094
836.0,0.094
835.5,0.093
835.0,0.093
834.5,0.093
834.0,0.093
833.5,0.093
833.0,0.093
832.5,0.093
832.0,0.093
831.5,0.093
831.0,0.092
830.5,0.092
830.0,0.092
829.5,0.092
829.0,0.091
828.5,0.091
828.0,0.091
827.5,0.090
827.0,0.090
826.5,0.090
826.0,0.090
825.5,0.090
825.0,0.089
824.5,0.089
824.0,0.089
823.5,0.089
823.0,0.089
822.5,0.089
822.0,0.089
821.5,0.089
821.0,0.089
820.5,0.088
820.0,0.088
819.5,0.088
819.0,0.088
818.5,0.088
818.0,0.088
817.5,0.088
817.0,0.088
816.5,0.088
816.0,0.088
815.5,0.088
815.0,0.088
814.5,0.088
814.0,0.088
813.5,0.088
813.0,0.088
812.5,0.088
812.0,0.088
811.5,0.088
811.0,0.088
810.5,0.088
810.0,0.088
809.5,0.088
809.0,0.088
808.5,0.088
808.0,0.088
807.5,0.088
807.0,0.088
806.5,0.088
806.0,0.088
805.5,0.089
805.0,0.088
804.5,0.089
804.0,0.089
803.5,0.089
803.0,0.089
802.5,0.089
802.0,0.089
801.5,0.089
801.0,0.089
800.5,0.089
800.0,0.089
799.5,0.089
799.0,0.089
798.5,0.089
798.0,0.089
797.5,0.090
797.0,0.090
796.5,0.090
796.0,0.090
795.5,0.090
795.0,0.090
794.5,0.090
794.0,0.090
793.5,0.090
793.0,0.090
792.5,0.090
792.0,0.090
791.5,0.090
791.0,0.090
790.5,0.090
790.0,0.090
789.5,0.090
789.0,0.091
788.5,0.091
788.0,0.091
787.5,0.091
787.0,0.091
786.5,0.091
786.0,0.091
785.5,0.091
785.0,0.091
784.5,0.092
784.0,0.092
783.5,0.092
783.0,0.092
782.5,0.092
782.0,0.092
781.5,0.092
781.0,0.092
780.5,0.092
780.0,0.092
779.5,0.092
779.0,0.092
778.5,0.093
778.0,0.093
777.5,0.093
777.0,0.093
776.5,0.093
776.0,0.093
775.5,0.093
775.0,0.093
774.5,0.093
774.0,0.093
773.5,0.093
773.0,0.093
772.5,0.093
772.0,0.094
771.5,0.094
771.0,0.094
770.5,0.094
770.0,0.094
769.5,0.094
769.0,0.094
768.5,0.094
768.0,0.094
767.5,0.094
767.0,0.094
766.5,0.095
766.0,0.095
765.5,0.095
765.0,0.095
764.5,0.095
764.0,0.095
763.5,0.095
763.0,0.095
762.5,0.095
762.0,0.095
761.5,0.095
761.0,0.095
760.5,0.095
760.0,0.095
759.5,0.096
759.0,0.096
758.5,0.096
758.0,0.096
757.5,0.096
757.0,0.096
756.5,0.097
756.0,0.097
755.5,0.097
755.0,0.097
754.5,0.097
754.0,0.097
753.5,0.097
753.0,0.097
752.5,0.097
752.0,0.097
751.5,0.097
751.0,0.098
750.5,0.098
750.0,0.098
749.5,0.098
749.0,0.098
748.5,0.098
748.0,0.098
747.5,0.099
747.0,0.099
746.5,0.099
746.0,0.099
745.5,0.099
745.0,0.100
744.5,0.100
744.0,0.100
743.5,0.100
743.0,0.101
742.5,0.101
742.0,0.101
741.5,0.101
741.0,0.101
740.5,0.101
740.0,0.102
739.5,0.102
739.0,0.102
738.5,0.102
738.0,0.102
737.5,0.103
737.0,0.103
736.5,0.103
736.0,0.103
735.5,0.104
735.0,0.104
734.5,0.104
734.0,0.104
733.5,0.104
733.0,0.105
732.5,0.105
732.0,0.105
731.5,0.105
731.0,0.105
730.5,0.106
730.0,0.106
729.5,0.106
729.0,0.107
728.5,0.107
728.0,0.107
727.5,0.108
727.0,0.108
726.5,0.109
726.0,0.109
725.5,0.110
725.0,0.111
724.5,0.111
724.0,0.112
723.5,0.113
723.0,0.113
722.5,0.114
722.0,0.115
721.5,0.116
721.0,0.116
720.5,0.117
720.0,0.118
719.5,0.119
719.0,0.120
718.5,0.122
718.0,0.123
717.5,0.124
717.0,0.125
716.5,0.127
716.0,0.128
715.5,0.129
715.0,0.131
714.5,0.132
714.0,0.134
713.5,0.135
713.0,0.137
712.5,0.139
712.0,0.141
711.5,0.142
711.0,0.144
710.5,0.146
710.0,0.148
709.5,0.151
709.0,0.153
708.5,0.156
708.0,0.158
707.5,0.161
707.0,0.164
706.5,0.167
706.0,0.169
705.5,0.172
705.0,0.176
704.5,0.179
704.0,0.183
703.5,0.186
703.0,0.190
702.5,0.193
702.0,0.197
701.5,0.201
701.0,0.205
700.5,0.210
700.0,0.214
699.5,0.219
699.0,0.224
698.5,0.229
698.0,0.235
697.5,0.240
697.0,0.246
696.5,0.252
696.0,0.258
695.5,0.264
695.0,0.270
694.5,0.277
694.0,0.284
693.5,0.291
693.0,0.299
692.5,0.306
692.0,0.314
691.5,0.322
691.0,0.331
690.5,0.340
690.0,0.350
689.5,0.359
689.0,0.369
688.5,0.380
688.0,0.390
687.5,0.401
687.0,0.412
686.5,0.424
686.0,0.437
685.5,0.450
685.0,0.463
684.5,0.477
684.0,0.490
683.5,0.504
683.0,0.519
682.5,0.534
682.0,0.550
681.5,0.566
681.0,0.583
680.5,0.600
680.0,0.618
679.5,0.637
679.0,0.655
678.5,0.675
678.0,0.695
677.5,0.716
677.0,0.737
676.5,0.758
676.0,0.780
675.5,0.802
675.0,0.825
674.5,0.848
674.0,0.872
673.5,0.897
673.0,0.923
672.5,0.950
672.0,0.977
671.5,1.006
671.0,1.037
670.5,1.067
670.0,1.098
669.5,1.129
669.0,1.162
668.5,1.195
668.0,1.229
667.5,1.263
