"PHT09S32.SPC"
WL/nm,Abs
900.0,0.090
899.5,0.090
899.0,0.090
898.5,0.089
898.0,0.089
897.5,0.089
897.0,0.089
896.5,0.089
896.0,0.089
895.5,0.089
895.0,0.089
894.5,0.089
894.0,0.089
893.5,0.089
893.0,0.089
892.5,0.089
892.0,0.088
891.5,0.088
891.0,0.088
890.5,0.087
890.0,0.087
889.5,0.087
889.0,0.087
888.5,0.087
888.0,0.087
887.5,0.087
887.0,0.087
886.5,0.088
886.0,0.088
885.5,0.089
885.0,0.089
884.5,0.090
884.0,0.090
883.5,0.090
883.0,0.090
882.5,0.090
882.0,0.090
881.5,0.091
881.0,0.091
880.5,0.091
880.0,0.091
879.5,0.091
879.0,0.091
878.5,0.091
878.0,0.091
877.5,0.091
877.0,0.091
876.5,0.091
876.0,0.091
875.5,0.091
875.0,0.091
874.5,0.091
874.0,0.091
873.5,0.090
873.0,0.090
872.5,0.090
872.0,0.089
871.5,0.089
871.0,0.088
870.5,0.088
870.0,0.088
869.5,0.087
869.0,0.087
868.5,0.086
868.0,0.086
867.5,0.086
867.0,0.086
866.5,0.085
866.0,0.085
865.5,0.085
865.0,0.085
864.5,0.084
864.0,0.084
863.5,0.084
863.0,0.084
862.5,0.084
862.0,0.083
861.5,0.083
861.0,0.083
860.5,0.083
860.0,0.083
859.5,0.083
859.0,0.083
858.5,0.083
858.0,0.083
857.5,0.083
857.0,0.082
856.5,0.082
856.0,0.082
855.5,0.082
855.0,0.082
854.5,0.082
854.0,0.082
853.5,0.082
853.0,0.082
852.5,0.082
852.0,0.082
851.5,0.082
851.0,0.081
850.5,0.081
850.0,0.081
849.5,0.081
849.0,0.081
848.5,0.081
848.0,0.081
847.5,0.081
847.0,0.081
846.5,0.081
846.0,0.081
845.5,0.081
845.0,0.081
844.5,0.081
844.0,0.081
843.5,0.081
843.0,0.081
842.5,0.080
842.0,0.080
841.5,0.080
841.0,0.080
840.5,0.080
840.0,0.080
839.5,0.080
839.0,0.080
838.5,0.080
838.0,0.080
837.5,0.080
837.0,0.080
836.5,0.080
836.0,0.080
835.5,0.079
835.0,0.079
834.5,0.079
834.0,0.079
833.5,0.079
833.0,0.079
832.5,0.079
832.0,0.079
831.5,0.078
831.0,0.078
830.5,0.078
830.0,0.078
829.5,0.077
829.0,0.077
828.5,0.077
828.0,0.077
827.5,0.076
827.0,0.076
826.5,0.076
826.0,0.076
825.5,0.076
825.0,0.075
824.5,0.075
824.0,0.075
823.5,0.075
823.0,0.075
822.5,0.075
822.0,0.075
821.5,0.075
821.0,0.074
820.5,0.074
820.0,0.074
819.5,0.074
819.0,0.074
818.5,0.074
818.0,0.074
817.5,0.074
817.0,0.074
816.5,0.074
816.0,0.074
815.5,0.074
815.0,0.074
814.5,0.074
814.0,0.074
813.5,0.074
813.0,0.074
812.5,0.074
812.0,0.074
811.5,0.074
811.0,0.074
810.5,0.074
810.0,0.074
809.5,0.074
809.0,0.074
808.5,0.074
808.0,0.074
807.5,0.074
807.0,0.074
806.5,0.074
806.0,0.074
805.5,0.074
805.0,0.074
804.5,0.074
804.0,0.074
803.5,0.074
803.0,0.074
802.5,0.075
802.0,0.075
801.5,0.075
801.0,0.075
800.5,0.075
800.0,0.075
799.5,0.075
799.0,0.075
798.5,0.075
798.0,0.075
797.5,0.075
797.0,0.075
796.5,0.075
796.0,0.075
795.5,0.075
795.0,0.075
794.5,0.075
794.0,0.076
793.5,0.076
793.0,0.076
792.5,0.076
792.0,0.076
791.5,0.076
791.0,0.076
790.5,0.076
790.0,0.076
789.5,0.076
789.0,0.076
788.5,0.076
788.0,0.076
787.5,0.077
787.0,0.077
786.5,0.077
786.0,0.077
785.5,0.077
785.0,0.077
784.5,0.077
784.0,0.077
783.5,0.077
783.0,0.077
782.5,0.077
782.0,0.077
781.5,0.077
781.0,0.078
780.5,0.078
780.0,0.078
779.5,0.078
779.0,0.078
778.5,0.078
778.0,0.078
777.5,0.078
777.0,0.078
776.5,0.078
776.0,0.078
775.5,0.078
775.0,0.078
774.5,0.079
774.0,0.079
773.5,0.079
773.0,0.079
772.5,0.079
772.0,0.079
771.5,0.079
771.0,0.079
770.5,0.079
770.0,0.079
769.5,0.079
769.0,0.079
768.5,0.079
768.0,0.079
767.5,0.079
767.0,0.080
766.5,0.080
766.0,0.079
765.5,0.079
765.0,0.080
764.5,0.080
764.0,0.080
763.5,0.080
763.0,0.080
762.5,0.080
762.0,0.080
761.5,0.080
761.0,0.080
760.5,0.080
760.0,0.080
759.5,0.080
759.0,0.080
758.5,0.080
758.0,0.080
757.5,0.080
757.0,0.080
756.5,0.080
756.0,0.080
755.5,0.080
755.0,0.080
754.5,0.080
754.0,0.081
753.5,0.081
753.0,0.081
752.5,0.081
752.0,0.081
751.5,0.081
751.0,0.081
750.5,0.081
750.0,0.081
749.5,0.081
749.0,0.081
748.5,0.081
748.0,0.081
747.5,0.081
747.0,0.081
746.5,0.081
746.0,0.081
745.5,0.081
745.0,0.081
744.5,0.081
744.0,0.081
743.5,0.081
743.0,0.081
742.5,0.081
742.0,0.082
741.5,0.082
741.0,0.082
740.5,0.082
740.0,0.082
739.5,0.081
739.0,0.081
738.5,0.081
738.0,0.081
737.5,0.081
737.0,0.081
736.5,0.081
736.0,0.081
735.5,0.081
735.0,0.081
734.5,0.081
734.0,0.081
733.5,0.080
733.0,0.080
732.5,0.080
732.0,0.080
731.5,0.080
731.0,0.080
730.5,0.080
730.0,0.079
729.5,0.079
729.0,0.079
728.5,0.079
728.0,0.079
727.5,0.079
727.0,0.079
726.5,0.079
726.0,0.079
725.5,0.079
725.0,0.079
724.5,0.079
724.0,0.079
723.5,0.079
723.0,0.079
722.5,0.079
722.0,0.079
721.5,0.079
721.0,0.079
720.5,0.079
720.0,0.079
719.5,0.079
719.0,0.079
718.5,0.079
718.0,0.079
717.5,0.079
717.0,0.079
716.5,0.079
716.0,0.079
715.5,0.079
715.0,0.079
714.5,0.079
714.0,0.079
713.5,0.079
713.0,0.080
712.5,0.080
712.0,0.080
711.5,0.080
711.0,0.080
710.5,0.080
710.0,0.080
709.5,0.080
709.0,0.080
708.5,0.080
708.0,0.080
707.5,0.081
707.0,0.081
706.5,0.081
706.0,0.081
705.5,0.081
705.0,0.081
704.5,0.081
704.0,0.082
703.5,0.082
703.0,0.082
702.5,0.082
702.0,0.082
701.5,0.083
701.0,0.083
700.5,0.083
700.0,0.083
699.5,0.083
699.0,0.083
698.5,0.084
698.0,0.084
697.5,0.084
697.0,0.085
696.5,0.085
696.0,0.085
695.5,0.085
695.0,0.086
694.5,0.086
694.0,0.087
693.5,0.087
693.0,0.087
692.5,0.088
692.0,0.088
691.5,0.088
691.0,0.089
690.5,0.089
690.0,0.090
689.5,0.090
689.0,0.091
688.5,0.091
688.0,0.092
687.5,0.092
687.0,0.093
686.5,0.093
686.0,0.094
685.5,0.094
685.0,0.095
684.5,0.096
684.0,0.096
683.5,0.097
683.0,0.098
682.5,0.099
682.0,0.099
681.5,0.100
681.0,0.101
680.5,0.101
680.0,0.102
679.5,0.103
679.0,0.104
678.5,0.105
678.0,0.106
677.5,0.107
677.0,0.108
676.5,0.108
676.0,0.109
675.5,0.110
675.0,0.111
674.5,0.112
674.0,0.113
673.5,0.114
673.0,0.116
672.5,0.117
672.0,0.118
671.5,0.119
671.0,0.121
670.5,0.122
670.0,0.123
669.5,0.125
669.0,0.126
668.5,0.128
668.0,0.129
667.5,0.131
667.0,0.132
666.5,0.134
666.0,0.135
665.5,0.137
665.0,0.139
664.5,0.140
664.0,0.142
663.5,0.144
663.0,0.145
662.5,0.147
662.0,0.149
661.5,0.151
661.0,0.153
660.5,0.155
660.0,0.157
659.5,0.159
659.0,0.161
658.5,0.163
658.0,0.165
657.5,0.167
657.0,0.169
656.5,0.171
656.0,0.173
655.5,0.175
655.0,0.177
654.5,0.179
654.0,0.181
653.5,0.183
653.0,0.185
652.5,0.187
652.0,0.189
651.5,0.192
651.0,0.194
650.5,0.189
650.0,0.167
649.5,0.145
649.0,0.143
648.5,0.146
648.0,0.148
647.5,0.151
647.0,0.154
646.5,0.157
646.0,0.160
645.5,0.163
645.0,0.166
644.5,0.168
644.0,0.171
643.5,0.174
643.0,0.177
642.5,0.180
642.0,0.183
641.5,0.185
641.0,0.188
640.5,0.191
640.0,0.193
639.5,0.196
639.0,0.199
638.5,0.201
638.0,0.204
637.5,0.206
637.0,0.209
636.5,0.212
636.0,0.214
635.5,0.216
635.0,0.219
634.5,0.221
634.0,0.224
633.5,0.226
633.0,0.229
632.5,0.231
632.0,0.234
631.5,0.236
631.0,0.239
630.5,0.241
630.0,0.244
629.5,0.246
629.0,0.248
628.5,0.250
628.0,0.252
627.5,0.254
627.0,0.256
626.5,0.257
626.0,0.259
625.5,0.261
625.0,0.262
624.5,0.264
624.0,0.265
623.5,0.266
623.0,0.267
622.5,0.268
622.0,0.269
621.5,0.270
621.0,0.271
620.5,0.272
620.0,0.273
619.5,0.273
619.0,0.274
618.5,0.275
618.0,0.275
617.5,0.275
617.0,0.276
616.5,0.276
616.0,0.276
615.5,0.276
615.0,0.276
614.5,0.276
614.0,0.276
613.5,0.277
613.0,0.276
612.5,0.276
612.0,0.276
611.5,0.276
611.0,0.276
610.5,0.275
610.0,0.275
609.5,0.275
609.0,0.274
608.5,0.274
608.0,0.273
607.5,0.273
607.0,0.272
606.5,0.272
606.0,0.271
605.5,0.271
605.0,0.270
604.5,0.269
604.0,0.268
603.5,0.268
603.0,0.267
602.5,0.266
602.0,0.266
601.5,0.265
601.0,0.264
600.5,0.263
600.0,0.263
599.5,0.262
599.0,0.261
598.5,0.260
598.0,0.260
597.5,0.259
597.0,0.258
596.5,0.257
596.0,0.257
595.5,0.256
595.0,0.255
594.5,0.255
594.0,0.254
593.5,0.254
593.0,0.253
592.5,0.252
592.0,0.252
591.5,0.251
591.0,0.250
590.5,0.250
590.0,0.250
589.5,0.249
589.0,0.249
588.5,0.248
588.0,0.248
587.5,0.247
587.0,0.247
586.5,0.247
586.0,0.246
585.5,0.246
585.0,0.246
584.5,0.245
584.0,0.245
583.5,0.245
583.0,0.245
582.5,0.245
582.0,0.245
581.5,0.244
581.0,0.244
580.5,0.244
580.0,0.244
579.5,0.244
579.0,0.244
578.5,0.244
578.0,0.244
577.5,0.245
577.0,0.245
576.5,0.245
576.0,0.245
575.5,0.245
575.0,0.246
574.5,0.246
574.0,0.247
573.5,0.247
573.0,0.247
572.5,0.248
572.0,0.248
571.5,0.249
571.0,0.249
570.5,0.250
570.0,0.250
569.5,0.251
569.0,0.252
568.5,0.253
568.0,0.254
567.5,0.255
567.0,0.256
566.5,0.257
566.0,0.257
565.5,0.258
565.0,0.260
564.5,0.261
564.0,0.262
563.5,0.263
563.0,0.264
562.5,0.266
562.0,0.267
561.5,0.269
561.0,0.270
560.5,0.272
560.0,0.273
559.5,0.275
559.0,0.277
558.5,0.279
558.0,0.280
557.5,0.282
557.0,0.284
556.5,0.286
556.0,0.288
555.5,0.291
555.0,0.293
554.5,0.295
554.0,0.298
553.5,0.300
553.0,0.303
552.5,0.305
552.0,0.308
551.5,0.310
551.0,0.313
550.5,0.316
550.0,0.319
549.5,0.322
549.0,0.326
548.5,0.329
548.0,0.333
547.5,0.336
547.0,0.340
546.5,0.343
546.0,0.347
545.5,0.350
545.0,0.354
544.5,0.358
544.0,0.362
543.5,0.366
543.0,0.370
542.5,0.375
542.0,0.379
541.5,0.384
541.0,0.388
540.5,0.393
540.0,0.397
539.5,0.402
539.0,0.407
538.5,0.412
538.0,0.417
537.5,0.422
537.0,0.428
536.5,0.435
536.0,0.444
535.5,0.454
535.0,0.460
534.5,0.466
534.0,0.472
533.5,0.478
533.0,0.484
532.5,0.490
532.0,0.497
531.5,0.503
531.0,0.509
530.5,0.515
530.0,0.522
529.5,0.531
529.0,0.566
528.5,0.600
528.0,0.618
527.5,0.626
527.0,0.634
526.5,0.641
526.0,0.649
525.5,0.657
525.0,0.665
524.5,0.673
524.0,0.680
523.5,0.688
523.0,0.697
522.5,0.706
522.0,0.714
521.5,0.723
521.0,0.732
520.5,0.741
520.0,0.750
519.5,0.759
519.0,0.769
518.5,0.778
518.0,0.788
517.5,0.797
517.0,0.807
516.5,0.817
516.0,0.827
515.5,0.837
515.0,0.847
514.5,0.857
514.0,0.867
513.5,0.877
513.0,0.888
512.5,0.899
512.0,0.910
511.5,0.921
511.0,0.932
510.5,0.943
510.0,0.955
509.5,0.966
509.0,0.978
508.5,0.989
508.0,1.001
507.5,1.013
507.0,1.025
506.5,1.037
506.0,1.048
505.5,1.060
505.0,1.072
504.5,1.085
504.0,1.097
503.5,1.109
503.0,1.121
502.5,1.134
502.0,1.146
501.5,1.159
501.0,1.171
500.5,1.183
500.0,1.196
499.5,1.209
499.0,1.222
498.5,1.235
498.0,1.248
497.5,1.261
497.0,1.274
496.5,1.287
496.0,1.299
495.5,1.312
495.0,1.325
494.5,1.338
494.0,1.351
493.5,1.365
493.0,1.378
492.5,1.392
492.0,1.406
491.5,1.419
491.0,1.433
490.5,1.447
490.0,1.461
489.5,1.475
489.0,1.489
488.5,1.503
488.0,1.517
487.5,1.531
487.0,1.546
486.5,1.559
486.0,1.574
485.5,1.588
485.0,1.603
484.5,1.617
484.0,1.630
483.5,1.644
483.0,1.658
482.5,1.672
482.0,1.687
481.5,1.701
481.0,1.715
480.5,1.728
480.0,1.742
479.5,1.756
479.0,1.769
478.5,1.782
478.0,1.796
477.5,1.811
477.0,1.825
476.5,1.837
476.0,1.849
475.5,1.861
475.0,1.874
474.5,1.885
474.0,1.897
473.5,1.908
473.0,1.919
472.5,1.930
472.0,1.941
471.5,1.951
471.0,1.962
470.5,1.972
470.0,1.982
469.5,1.992
469.0,2.002
468.5,2.012
468.0,2.022
467.5,2.032
467.0,2.042
466.5,2.052
466.0,2.061
465.5,2.072
465.0,2.081
464.5,2.090
464.0,2.099
463.5,2.108
463.0,2.116
462.5,2.124
462.0,2.132
461.5,2.139
461.0,2.148
460.5,2.155
460.0,2.162
459.5,2.168
459.0,2.174
458.5,2.180
458.0,2.186
457.5,2.193
457.0,2.199
456.5,2.205
456.0,2.212
455.5,2.220
455.0,2.226
454.5,2.233
454.0,2.241
453.5,2.249
453.0,2.257
452.5,2.264
452.0,2.271
451.5,2.279
451.0,2.285
450.5,2.290
450.0,2.296
449.5,2.299
449.0,2.304
448.5,2.308
448.0,2.312
447.5,2.315
447.0,2.317
446.5,2.320
446.0,2.323
445.5,2.326
